Master Category,Subcategory,Date,Location,Payee,Description,Payment Method,Amount
Income,Payroll,12/29/2025,Aurora CO,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,2753.36
Cash,Withdrawal,12/29/2025,Thornton CO,ATM CASH,Cash withdrawal,ATM,-266.82
Transfer,Savings,12/28/2025,Centennial CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,857.48
Income,Zelle In,12/26/2025,Lakewood CO,ZELLE,Zelle transfer in,Zelle,182.13
Food,Groceries,12/26/2025,Online,SHEGER MARKET,Groceries,Debit Card,-59.69
Transfer,Savings,12/26/2025,Online,WT FED SAVINGS,Transfer from savings,Internal Transfer,590.12
Income,Zelle In,12/26/2025,Aurora CO,ZELLE,Zelle received,Zelle,63.05
Income,Side Gig,12/20/2025,Online,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,566.31
Food,Dining,12/18/2025,Lakewood CO,CHIPOTLE,Quick meal,Debit Card,-19.39
Transfer,Savings,12/09/2025,Aurora CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,271.39
Utilities,Water,12/03/2025,Westminster CO,DENVER WATER,Water/sewer bill,ACH,-60.39
Debt,Student Loan,11/29/2025,Thornton CO,NAVIENT,Student loan payment,ACH,-322.25
Transfer,Savings,11/19/2025,Centennial CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,269.7
Income,Interest,11/16/2025,Denver CO,WT FED SAVINGS,Monthly interest earned,Deposit,9.0
Utilities,Water,11/15/2025,Thornton CO,DENVER WATER,Water/sewer bill,ACH,-62.37
Income,Zelle In,11/14/2025,Centennial CO,ZELLE,Zelle payment received,Zelle,255.06
Income,Interest,11/10/2025,Thornton CO,WT FED SAVINGS,Monthly interest earned,Deposit,22.66
Income,Refund,10/30/2025,Thornton CO,AMAZON,Refund for returned item,Credit Card,152.78
Income,Side Gig,10/28/2025,Centennial CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,198.47
Shopping,Online,10/28/2025,Westminster CO,NAME-CHEAP.COM,Domain/hosting purchase,Credit Card,-29.3
Income,Side Gig,10/27/2025,Aurora CO,LYFT,Weekly rideshare payout,Direct Deposit,304.12
Income,Refund,10/25/2025,Lakewood CO,COSTCO,Refund / price adjustment,Debit Card,86.3
Housing,Mortgage,10/22/2025,Aurora CO,PRIMELENDING,Monthly mortgage payment,ACH,-2234.85
Income,Refund,10/15/2025,Lakewood CO,AMAZON,Refund for returned item,Credit Card,47.9
Income,Side Gig,10/14/2025,Westminster CO,LYFT,Weekly rideshare payout,Direct Deposit,472.22
Income,Refund,10/13/2025,Aurora CO,AMAZON,Refund for returned item,Credit Card,136.65
Entertainment,Subscription,10/11/2025,Denver CO,NETFLIX,Monthly streaming subscription,Credit Card,-18.45
Income,Interest,10/11/2025,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,21.48
Income,Zelle In,10/09/2025,Lakewood CO,ZELLE,Zelle payment received,Zelle,339.39
Income,Refund,10/08/2025,Denver CO,COSTCO,Refund / price adjustment,Debit Card,95.6
Income,Refund,10/08/2025,Lakewood CO,AMAZON,Refund for returned item,Credit Card,30.51
Income,Side Gig,10/06/2025,Denver CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,319.04
Shopping,Online,10/05/2025,Aurora CO,NAME-CHEAP.COM,Domain/hosting purchase,Credit Card,-26.82
Income,Refund,10/03/2025,Aurora CO,COSTCO,Refund / price adjustment,Debit Card,58.2
Transfer,Savings,09/26/2025,Westminster CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,734.99
Income,Cash Deposit,09/26/2025,Lakewood CO,CASH,Cash deposit,Cash Deposit,142.05
Income,Payroll,09/22/2025,Westminster CO,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,3173.15
Income,Interest,09/15/2025,Aurora CO,WT FED SAVINGS,Monthly interest earned,Deposit,14.58
Transfer,Savings,09/15/2025,Lakewood CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,791.07
Income,Bonus,09/14/2025,Centennial CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,664.99
Income,Zelle In,09/12/2025,Westminster CO,ZELLE,Zelle received,Zelle,332.58
Cash,Withdrawal,09/05/2025,Lakewood CO,ATM CASH,Cash withdrawal,ATM,-45.04
Housing,Mortgage,09/04/2025,Thornton CO,PRIMELENDING,Monthly mortgage payment,ACH,-2199.71
Income,Interest,09/04/2025,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,24.06
Transportation,Gas,08/29/2025,Lakewood CO,COSTCO GAS,Fuel purchase,Debit Card,-74.23
Income,Interest,08/22/2025,Lakewood CO,WT FED SAVINGS,Monthly interest earned,Deposit,2.49
Income,Refund,08/21/2025,Thornton CO,AMAZON,Refund for returned item,Credit Card,127.4
Transportation,Maintenance,08/20/2025,Online,ADVANCE AUTO,Auto parts / maintenance,Debit Card,-73.82
Income,Cash Deposit,08/19/2025,Westminster CO,CASH,Cash deposit,Cash Deposit,123.33
Transfer,Savings,08/13/2025,Westminster CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,819.69
Income,Bonus,08/12/2025,Westminster CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,1052.34
Health,Medical,08/11/2025,Centennial CO,UCHEALTH,Medical copay / visit,Debit Card,-34.45
Income,Side Gig,08/09/2025,Denver CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,377.39
Entertainment,Subscription,08/04/2025,Centennial CO,NETFLIX,Monthly streaming subscription,Credit Card,-14.46
Income,Interest,08/03/2025,Lakewood CO,WT FED SAVINGS,Monthly interest earned,Deposit,18.38
Transfer,Savings,07/30/2025,Thornton CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,523.29
Income,Side Gig,07/29/2025,Thornton CO,LYFT,Weekly rideshare payout,Direct Deposit,434.91
Income,Bonus,07/25/2025,Thornton CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,498.61
Income,Bonus,07/25/2025,Denver CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,803.73
Food,Groceries,07/24/2025,Westminster CO,SHEGER MARKET,Groceries,Debit Card,-108.09
Income,Cash Deposit,07/23/2025,Denver CO,CASH,Cash deposit,Cash Deposit,267.93
Food,Dining,07/22/2025,Thornton CO,CHIPOTLE,Quick meal,Debit Card,-24.67
Food,Dining,07/20/2025,Thornton CO,CHIPOTLE,Quick meal,Debit Card,-9.29
Income,Zelle In,07/18/2025,Centennial CO,ZELLE,Zelle transfer in,Zelle,461.28
Income,Side Gig,07/13/2025,Aurora CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,538.9
Income,Side Gig,07/06/2025,Online,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,172.91
Income,Side Gig,06/29/2025,Aurora CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,454.57
Income,Interest,06/28/2025,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,24.37
Income,Interest,06/19/2025,Online,WT FED SAVINGS,Monthly interest earned,Deposit,17.57
Income,Side Gig,06/14/2025,Denver CO,LYFT,Weekly rideshare payout,Direct Deposit,337.79
Food,Dining,06/13/2025,Centennial CO,APPLEBEES,Dinner with family,Debit Card,-47.24
Food,Dining,06/09/2025,Denver CO,APPLEBEES,Dinner with family,Debit Card,-90.55
Utilities,Water,06/09/2025,Lakewood CO,DENVER WATER,Water/sewer bill,ACH,-45.22
Transfer,Savings,06/05/2025,Centennial CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,179.77
Income,Refund,06/05/2025,Denver CO,COSTCO,Refund / price adjustment,Debit Card,25.54
Shopping,Online,05/31/2025,Lakewood CO,NAME-CHEAP.COM,Domain/hosting purchase,Credit Card,-23.91
Income,Zelle In,05/31/2025,Thornton CO,ZELLE,Zelle payment received,Zelle,85.46
Income,Bonus,05/28/2025,Thornton CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,1078.72
Income,Refund,05/20/2025,Thornton CO,AMAZON,Refund for returned item,Credit Card,165.23
Income,Interest,05/19/2025,Lakewood CO,WT FED SAVINGS,Monthly interest earned,Deposit,21.76
Income,Interest,05/19/2025,Aurora CO,WT FED SAVINGS,Monthly interest earned,Deposit,22.23
Income,Zelle In,05/18/2025,Thornton CO,ZELLE,Zelle transfer in,Zelle,79.93
Income,Side Gig,05/18/2025,Aurora CO,LYFT,Weekly rideshare payout,Direct Deposit,442.41
Income,Cash Deposit,05/11/2025,Aurora CO,CASH,Cash deposit,Cash Deposit,285.15
Housing,Mortgage,05/06/2025,Online,PRIMELENDING,Monthly mortgage payment,ACH,-2067.5
Income,Side Gig,05/06/2025,Westminster CO,LYFT,Weekly rideshare payout,Direct Deposit,141.77
Income,Side Gig,05/04/2025,Thornton CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,154.66
Income,Payroll,05/03/2025,Denver CO,EMPLOYER PAYROLL,Payroll deposit,Direct Deposit,2493.37
Income,Side Gig,05/03/2025,Westminster CO,LYFT,Weekly rideshare payout,Direct Deposit,246.94
Income,Cash Deposit,05/02/2025,Centennial CO,CASH,Cash deposit,Cash Deposit,75.7
Income,Interest,05/01/2025,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,8.33
Income,Refund,04/30/2025,Aurora CO,COSTCO,Refund / price adjustment,Debit Card,6.63
Utilities,Phone,04/29/2025,Westminster CO,VERIZON,Mobile phone service,ACH,-97.47
Shopping,Online,04/29/2025,Denver CO,NAME-CHEAP.COM,Domain/hosting purchase,Credit Card,-23.72
Income,Interest,04/25/2025,Online,WT FED SAVINGS,Monthly interest earned,Deposit,21.03
Utilities,Electric,04/22/2025,Westminster CO,XCEL ENERGY,Electric utility bill,ACH,-132.77
Income,Refund,04/22/2025,Thornton CO,COSTCO,Refund / price adjustment,Debit Card,85.47
Income,Side Gig,04/21/2025,Westminster CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,370.86
Income,Cash Deposit,04/16/2025,Westminster CO,CASH,Cash deposit,Cash Deposit,182.38
Income,Refund,04/13/2025,Denver CO,AMAZON,Refund for returned item,Credit Card,85.38
Income,Interest,04/12/2025,Lakewood CO,WT FED SAVINGS,Monthly interest earned,Deposit,17.31
Food,Groceries,04/11/2025,Centennial CO,SHEGER MARKET,Groceries,Debit Card,-119.25
Income,Bonus,04/11/2025,Aurora CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,302.21
Cash,Withdrawal,04/10/2025,Centennial CO,ATM CASH,Cash withdrawal,ATM,-202.95
Income,Refund,04/09/2025,Online,AMAZON,Refund for returned item,Credit Card,24.55
Income,Refund,04/08/2025,Thornton CO,COSTCO,Refund / price adjustment,Debit Card,31.97
Transfer,Savings,04/05/2025,Online,WT FED SAVINGS,Transfer from savings,Internal Transfer,164.35
Cash,Withdrawal,04/03/2025,Online,ATM CASH,Cash withdrawal,ATM,-160.87
Income,Side Gig,04/02/2025,Online,LYFT,Weekly rideshare payout,Direct Deposit,345.84
Utilities,Water,04/01/2025,Lakewood CO,DENVER WATER,Water/sewer bill,ACH,-60.68
Income,Payroll,03/30/2025,Centennial CO,EMPLOYER PAYROLL,Payroll deposit,Direct Deposit,2365.92
Income,Interest,03/29/2025,Denver CO,WT FED SAVINGS,Monthly interest earned,Deposit,9.3
Utilities,Phone,03/27/2025,Online,VERIZON,Mobile phone service,ACH,-129.64
Income,Cash Deposit,03/27/2025,Westminster CO,CASH,Cash deposit,Cash Deposit,131.83
Income,Bonus,03/26/2025,Online,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,308.35
Entertainment,Subscription,03/26/2025,Aurora CO,NETFLIX,Monthly streaming subscription,Credit Card,-14.73
Income,Cash Deposit,03/22/2025,Lakewood CO,CASH,Cash deposit,Cash Deposit,216.33
Income,Payroll,03/18/2025,Thornton CO,EMPLOYER PAYROLL,Payroll deposit,Direct Deposit,3098.91
Income,Interest,03/15/2025,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,20.9
Food,Groceries,03/14/2025,Westminster CO,KING SOOPERS,Food & household items,Debit Card,-153.08
Income,Side Gig,03/13/2025,Centennial CO,LYFT,Weekly rideshare payout,Direct Deposit,504.68
Income,Side Gig,03/12/2025,Lakewood CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,341.27
Income,Cash Deposit,03/10/2025,Online,CASH,Cash deposit,Cash Deposit,42.96
Income,Refund,03/06/2025,Denver CO,COSTCO,Refund / price adjustment,Debit Card,102.78
Food,Groceries,03/04/2025,Thornton CO,KING SOOPERS,Food & household items,Debit Card,-81.79
Income,Zelle In,03/03/2025,Westminster CO,ZELLE,Zelle payment received,Zelle,31.5
Income,Interest,03/02/2025,Online,WT FED SAVINGS,Monthly interest earned,Deposit,2.05
Income,Zelle In,02/25/2025,Thornton CO,ZELLE,Zelle transfer in,Zelle,180.8
Income,Refund,02/22/2025,Thornton CO,AMAZON,Refund for returned item,Credit Card,20.92
Income,Side Gig,02/21/2025,Online,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,503.92
Food,Dining,02/21/2025,Online,APPLEBEES,Dinner with family,Debit Card,-87.3
Housing,Mortgage,02/20/2025,Westminster CO,PRIMELENDING,Monthly mortgage payment,ACH,-2299.7
Income,Side Gig,02/19/2025,Centennial CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,577.66
Transfer,Savings,02/17/2025,Centennial CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,826.8
Income,Payroll,02/16/2025,Centennial CO,EMPLOYER PAYROLL,Payroll deposit,Direct Deposit,2246.21
Transfer,Savings,02/12/2025,Westminster CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,827.51
Income,Interest,02/11/2025,Thornton CO,WT FED SAVINGS,Monthly interest earned,Deposit,12.66
Income,Payroll,02/10/2025,Westminster CO,EMPLOYER PAYROLL,Bi-weekly payroll deposit,Direct Deposit,2429.05
Debt,Student Loan,02/10/2025,Aurora CO,NAVIENT,Student loan payment,ACH,-93.56
Income,Side Gig,02/10/2025,Aurora CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,527.89
Food,Dining,02/02/2025,Online,CHIPOTLE,Quick meal,Debit Card,-20.12
Income,Refund,02/01/2025,Westminster CO,COSTCO,Refund / price adjustment,Debit Card,63.12
Income,Side Gig,01/29/2025,Westminster CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,228.53
Income,Refund,01/19/2025,Thornton CO,AMAZON,Refund for returned item,Credit Card,120.1
Income,Bonus,01/18/2025,Lakewood CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,823.16
Income,Side Gig,01/14/2025,Thornton CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,633.44
Income,Zelle In,01/14/2025,Lakewood CO,ZELLE,Zelle transfer in,Zelle,476.67
Income,Interest,01/11/2025,Lakewood CO,WT FED SAVINGS,Monthly interest earned,Deposit,1.04
Transfer,Savings,01/09/2025,Online,WT FED SAVINGS,Transfer from savings,Internal Transfer,600.33
Transfer,Savings,01/06/2025,Aurora CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,321.2
Transfer,Savings,01/05/2025,Denver CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,191.27
Income,Bonus,01/03/2025,Denver CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,411.66
Income,Cash Deposit,01/01/2025,Aurora CO,CASH,Cash deposit,Cash Deposit,263.84
Entertainment,Subscription,12/31/2024,Westminster CO,NETFLIX,Monthly streaming subscription,Credit Card,-17.63
Income,Zelle In,12/27/2024,Aurora CO,ZELLE,Zelle payment received,Zelle,441.32
Income,Payroll,12/25/2024,Online,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,2608.52
Food,Groceries,12/23/2024,Online,SHEGER MARKET,Groceries,Debit Card,-87.41
Income,Zelle In,12/21/2024,Westminster CO,ZELLE,Zelle transfer in,Zelle,340.33
Income,Cash Deposit,12/17/2024,Lakewood CO,CASH,Cash deposit,Cash Deposit,138.48
Income,Interest,12/16/2024,Thornton CO,WT FED SAVINGS,Monthly interest earned,Deposit,7.36
Income,Payroll,12/15/2024,Lakewood CO,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,3128.89
Income,Refund,12/06/2024,Denver CO,COSTCO,Refund / price adjustment,Debit Card,43.93
Food,Groceries,12/06/2024,Aurora CO,SHEGER MARKET,Grocery purchase,Debit Card,-143.99
Transfer,Savings,12/06/2024,Thornton CO,WT FED SAVINGS,Transfer from savings,Internal Transfer,592.52
Income,Payroll,12/06/2024,Aurora CO,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,2779.18
Food,Groceries,12/03/2024,Thornton CO,KING SOOPERS,Food & household items,Debit Card,-130.41
Income,Refund,11/29/2024,Thornton CO,COSTCO,Refund / price adjustment,Debit Card,46.93
Income,Zelle In,11/16/2024,Thornton CO,ZELLE,Zelle transfer in,Zelle,224.09
Cash,Withdrawal,11/13/2024,Westminster CO,ATM CASH,Cash withdrawal,ATM,-103.18
Insurance,Auto,11/12/2024,Denver CO,GEICO,Auto insurance premium,ACH,-187.17
Cash,Withdrawal,11/07/2024,Westminster CO,ATM CASH,Cash withdrawal,ATM,-66.67
Transportation,Maintenance,11/05/2024,Westminster CO,ADVANCE AUTO,Auto parts / maintenance,Debit Card,-151.71
Utilities,Electric,11/01/2024,Centennial CO,XCEL ENERGY,Electric utility bill,ACH,-115.55
Cash,Withdrawal,10/29/2024,Westminster CO,ATM CASH,Cash withdrawal,ATM,-282.49
Debt,Student Loan,10/26/2024,Online,NAVIENT,Student loan payment,ACH,-268.86
Food,Dining,10/23/2024,Denver CO,APPLEBEES,Dinner with family,Debit Card,-50.09
Food,Groceries,10/23/2024,Denver CO,KING SOOPERS,Groceries,Debit Card,-138.21
Income,Interest,10/21/2024,Aurora CO,WT FED SAVINGS,Monthly interest earned,Deposit,15.31
Income,Refund,10/18/2024,Westminster CO,COSTCO,Refund / price adjustment,Debit Card,37.4
Income,Bonus,10/18/2024,Aurora CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,774.81
Income,Interest,10/16/2024,Centennial CO,WT FED SAVINGS,Monthly interest earned,Deposit,17.65
Utilities,Water,10/13/2024,Westminster CO,DENVER WATER,Water/sewer bill,ACH,-94.95
Income,Bonus,10/12/2024,Thornton CO,EMPLOYER PAYROLL,Performance bonus,Direct Deposit,362.65
Income,Zelle In,10/11/2024,Denver CO,ZELLE,Zelle payment received,Zelle,150.97
Utilities,Phone,10/04/2024,Aurora CO,VERIZON,Mobile phone service,ACH,-96.92
Utilities,Phone,10/01/2024,Thornton CO,VERIZON,Mobile phone service,ACH,-95.49
Income,Interest,09/26/2024,Aurora CO,WT FED SAVINGS,Monthly interest earned,Deposit,15.55
Income,Side Gig,09/26/2024,Westminster CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,638.99
Food,Dining,09/16/2024,Aurora CO,APPLEBEES,Dinner with family,Debit Card,-107.41
Utilities,Phone,09/16/2024,Thornton CO,VERIZON,Mobile phone service,ACH,-64.05
Income,Cash Deposit,09/13/2024,Thornton CO,CASH,Cash deposit,Cash Deposit,74.44
Income,Side Gig,09/09/2024,Aurora CO,LYFT,Weekly rideshare payout,Direct Deposit,330.33
Income,Refund,09/09/2024,Online,AMAZON,Refund for returned item,Credit Card,78.64
Income,Cash Deposit,09/05/2024,Thornton CO,CASH,Cash deposit,Cash Deposit,196.24
Income,Payroll,09/01/2024,Westminster CO,EMPLOYER PAYROLL,Paycheck deposit,Direct Deposit,2784.18
Utilities,Phone,08/31/2024,Online,VERIZON,Mobile phone service,ACH,-135.81
Income,Payroll,08/30/2024,Aurora CO,EMPLOYER PAYROLL,Bi-weekly payroll deposit,Direct Deposit,3059.64
Income,Side Gig,08/25/2024,Westminster CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,180.31
Income,Cash Deposit,08/24/2024,Aurora CO,CASH,Cash deposit,Cash Deposit,285.76
Income,Side Gig,08/23/2024,Lakewood CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,540.62
Income,Side Gig,08/22/2024,Aurora CO,LYFT,Weekly rideshare payout,Direct Deposit,565.28
Transportation,Maintenance,08/20/2024,Online,ADVANCE AUTO,Auto parts / maintenance,Debit Card,-174.03
Income,Side Gig,08/15/2024,Denver CO,LYFT,Weekly rideshare payout,Direct Deposit,425.81
Income,Side Gig,08/14/2024,Westminster CO,UBER TECHNOLOGIES,Weekly rideshare payout,Direct Deposit,636.56
Income,Refund,08/11/2024,Centennial CO,AMAZON,Refund for returned item,Credit Card,43.89
Income,Refund,08/10/2024,Lakewood CO,AMAZON,Refund for returned item,Credit Card,123.38
Transportation,Gas,08/10/2024,Thornton CO,COSTCO GAS,Fuel purchase,Debit Card,-26.55
Utilities,Electric,08/10/2024,Lakewood CO,XCEL ENERGY,Electric utility bill,ACH,-152.73
Income,Refund,08/09/2024,Centennial CO,AMAZON,Refund for returned item,Credit Card,148.82
Utilities,Phone,08/08/2024,Lakewood CO,VERIZON,Mobile phone service,ACH,-67.78
Income,Refund,08/06/2024,Online,COSTCO,Refund / price adjustment,Debit Card,119.7
Income,Refund,08/02/2024,Denver CO,AMAZON,Refund for returned item,Credit Card,95.91
Income,Zelle In,07/28/2024,Online,ZELLE,Zelle payment received,Zelle,224.27
Income,Side Gig,07/28/2024,Denver CO,LYFT,Weekly rideshare payout,Direct Deposit,536.09
Income,Side Gig,07/21/2024,Online,LYFT,Weekly rideshare payout,Direct Deposit,347.31
Food,Dining,07/16/2024,Denver CO,APPLEBEES,Dinner with family,Debit Card,-44.97
Transfer,Savings,07/13/2024,Online,WT FED SAVINGS,Transfer from savings,Internal Transfer,452.38
Transportation,Gas,07/12/2024,Westminster CO,COSTCO GAS,Fuel purchase,Debit Card,-71.12
Utilities,Phone,07/06/2024,Centennial CO,VERIZON,Mobile phone service,ACH,-122.27
Debt,Student Loan,07/02/2024,Westminster CO,NAVIENT,Student loan payment,ACH,-191.58
